CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),Cluster_group
1,Male,19,15,39,-1
2,Male,21,15,81,7
3,Female,20,16,6,9
4,Female,23,16,77,7
5,Female,31,17,40,-1
6,Female,22,17,76,7
7,Female,35,18,6,9
8,Female,23,18,94,-1
9,Male,64,19,3,9
10,Female,30,19,72,7
11,Male,67,19,14,-1
12,Female,35,19,99,-1
13,Female,58,20,15,-1
14,Female,24,20,77,7
15,Male,37,20,13,-1
16,Male,22,20,79,7
17,Female,35,21,35,0
18,Male,20,21,66,7
19,Male,52,23,29,0
20,Female,35,23,98,-1
21,Male,35,24,35,0
22,Male,25,24,73,-1
23,Female,46,25,5,9
24,Male,31,25,73,-1
25,Female,54,28,14,-1
26,Male,29,28,82,8
27,Female,45,28,32,0
28,Male,35,28,61,-1
29,Female,40,29,31,0
30,Female,23,29,87,8
31,Male,60,30,4,9
32,Female,21,30,73,-1
33,Male,53,33,4,9
34,Male,18,33,92,8
35,Female,49,33,14,-1
36,Female,21,33,81,8
37,Female,42,34,17,-1
38,Female,30,34,73,-1
39,Female,36,37,26,-1
40,Female,20,37,75,-1
41,Female,65,38,35,-1
42,Male,24,38,92,8
43,Male,48,39,36,-1
44,Female,31,39,61,-1
45,Female,49,39,28,-1
46,Female,24,39,65,-1
47,Female,50,40,55,-1
48,Female,27,40,47,-1
49,Female,29,40,42,-1
50,Female,31,40,42,-1
51,Female,49,42,52,-1
52,Male,33,42,60,-1
53,Female,31,43,54,-1
54,Male,59,43,60,-1
55,Female,50,43,45,-1
56,Male,47,43,41,-1
57,Female,51,44,50,1
58,Male,69,44,46,-1
59,Female,27,46,51,1
60,Male,53,46,46,-1
61,Male,70,46,56,-1
62,Male,19,46,55,-1
63,Female,67,47,52,1
64,Female,54,47,59,-1
65,Male,63,48,51,1
66,Male,18,48,59,-1
67,Female,43,48,50,1
68,Female,68,48,48,-1
69,Male,19,48,59,-1
70,Female,32,48,47,-1
71,Male,70,49,55,-1
72,Female,47,49,42,-1
73,Female,60,50,49,-1
74,Female,60,50,56,-1
75,Male,59,54,47,2
76,Male,26,54,54,3
77,Female,45,54,53,3
78,Male,40,54,48,2
79,Female,23,54,52,3
80,Female,49,54,42,2
81,Male,57,54,51,3
82,Male,38,54,55,3
83,Male,67,54,41,2
84,Female,46,54,44,2
85,Female,21,54,57,3
86,Male,48,54,46,2
87,Female,55,57,58,-1
88,Female,22,57,55,-1
89,Female,34,58,60,-1
90,Female,50,58,46,-1
91,Female,68,59,55,-1
92,Male,18,59,41,-1
93,Male,48,60,49,4
94,Female,40,60,40,-1
95,Female,32,60,42,5
96,Male,24,60,52,-1
97,Female,47,60,47,-1
98,Female,27,60,50,4
99,Male,48,61,42,5
100,Male,20,61,49,4
101,Female,23,62,41,5
102,Female,49,62,48,4
103,Male,67,62,59,-1
104,Male,26,62,55,-1
105,Male,49,62,56,-1
106,Female,21,62,42,5
107,Female,66,63,50,-1
108,Male,54,63,46,-1
109,Male,68,63,43,5
110,Male,66,63,48,4
111,Male,65,63,52,-1
112,Female,19,63,54,-1
113,Female,38,64,42,-1
114,Male,19,64,46,-1
115,Female,18,65,48,-1
116,Female,19,65,50,-1
117,Female,63,65,43,-1
118,Female,49,65,59,-1
119,Female,51,67,43,-1
120,Female,50,67,57,-1
121,Male,27,67,56,-1
122,Female,38,67,40,-1
123,Female,40,69,58,-1
124,Male,39,69,91,13
125,Female,23,70,29,6
126,Female,31,70,77,12
127,Male,43,71,35,6
128,Male,40,71,95,13
129,Male,59,71,11,10
130,Male,38,71,75,12
131,Male,47,71,9,10
132,Male,39,71,75,12
133,Female,25,72,34,6
134,Female,31,72,71,12
135,Male,20,73,5,10
136,Female,29,73,88,13
137,Female,44,73,7,10
138,Male,32,73,73,12
139,Male,19,74,10,10
140,Female,35,74,72,12
141,Female,57,75,5,10
142,Male,32,75,93,13
143,Female,28,76,40,6
144,Female,32,76,87,13
145,Male,25,77,12,10
146,Male,28,77,97,13
147,Male,48,77,36,6
148,Female,32,77,74,-1
149,Female,34,78,22,-1
150,Male,34,78,90,13
151,Male,43,78,17,-1
152,Male,39,78,88,13
153,Female,44,78,20,-1
154,Female,38,78,76,-1
155,Female,47,78,16,-1
156,Female,27,78,89,13
157,Male,37,78,1,-1
158,Female,30,78,78,-1
159,Male,34,78,1,-1
160,Female,30,78,73,-1
161,Female,56,79,35,6
162,Female,29,79,83,-1
163,Male,19,81,5,-1
164,Female,31,81,93,13
165,Male,50,85,26,-1
166,Female,36,85,75,-1
167,Male,42,86,20,11
168,Female,33,86,95,-1
169,Female,36,87,27,-1
170,Male,32,87,63,-1
171,Male,40,87,13,11
172,Male,28,87,75,-1
173,Male,36,87,10,11
174,Male,36,87,92,-1
175,Female,52,88,13,11
176,Female,30,88,86,-1
177,Male,58,88,15,11
178,Male,27,88,69,-1
179,Male,59,93,14,11
180,Male,35,93,90,-1
181,Female,37,97,32,-1
182,Female,32,97,86,-1
183,Male,46,98,15,11
184,Female,29,98,88,-1
185,Female,41,99,39,-1
186,Male,30,99,97,-1
187,Female,54,101,24,-1
188,Male,28,101,68,-1
189,Female,41,103,17,11
190,Female,36,103,85,-1
191,Female,34,103,23,-1
192,Female,32,103,69,-1
193,Male,33,113,8,-1
194,Female,38,113,91,-1
195,Female,47,120,16,-1
196,Female,35,120,79,-1
197,Female,45,126,28,-1
198,Male,32,126,74,-1
199,Male,32,137,18,-1
200,Male,30,137,83,-1
